feature,importance
hour_from_admission,4.580643259656806
age,2.215397775587444
lactate_delta_3,2.09372629400803
shock_index,1.9400423158449527
spo2_deficit,1.862126742613853
lactate_delta_6,1.8209180803042466
spo2_pct,1.8117594995701076
comorbidity_index,1.7613318061862422
tachypnea_excess,1.5649461825843838
systolic_bp,1.5622933745288432
respiratory_rate,1.5606502063971077
lactate,1.5356359867231704
respiratory_rate_roll_mean_3,1.3071864841502143
creatinine_delta_3,1.3014593586082848
crp_level_delta_6,1.1964055385263332
creatinine_delta_6,1.136549156737154
crp_level_roll_std_12,1.126298712143399
lactate_roll_std_12,1.1243343485543031
hemoglobin_roll_mean_12,1.055055857064195
temperature_c_roll_mean_12,0.9908412164429484
creatinine_roll_std_12,0.9856387502786274
respiratory_rate_roll_mean_12,0.981876951500526
spo2_pct_roll_mean_3,0.9585844042230465
wbc_count_roll_std_12,0.9558062996813252
pulse_pressure,0.9210434514748136
creatinine_roll_mean_12,0.902878066924788
wbc_count_delta_6,0.876156574955823
wbc_count_delta_3,0.8741064132262615
wbc_count_roll_mean_12,0.8572959748971452
respiratory_rate_roll_mean_6,0.8289127229242489
crp_level,0.827668415151731
crp_level_roll_mean_12,0.8255273220089671
shock_index_roll_std_12,0.7804176587256172
heart_rate_roll_mean_12,0.7609907109651531
lactate_roll_mean_12,0.7521937894072156
creatinine_delta_1,0.737747137946147
systolic_bp_roll_std_12,0.7358757287711937
spo2_pct_delta_6,0.729556547863091
mobility_score,0.7165976087929525
crp_level_delta_3,0.7024075359454947
respiratory_rate_lag_1,0.6979006559571279
spo2_pct_roll_mean_12,0.6897449087955849
wbc_count,0.6682479368679148
lactate_lag_1,0.6478023815273587
hemoglobin_delta_6,0.6352860040741757
lactate_roll_mean_6,0.6260958561396935
crp_level_delta_1,0.6186540904360626
lactate_delta_1,0.6142560432998687
shock_index_roll_mean_3,0.6102345681001067
diastolic_bp_roll_mean_6,0.6097454216996704
mobility_score_prev,0.6006747020544936
shock_index_roll_mean_12,0.5948578281370966
tachycardia_excess,0.5944770941447433
spo2_pct_roll_std_12,0.5778286649012538
spo2_pct_delta_3,0.5697803108761295
systolic_bp_roll_mean_3,0.5658665490826285
sepsis_risk_score_roll_mean_12,0.5629292214551249
heart_rate_roll_std_12,0.5607955695801504
creatinine_roll_mean_6,0.5534720366646219
mean_arterial_pressure_roll_std_12,0.5521503193620461
hemoglobin_roll_mean_3,0.5510769557579221
wbc_count_delta_1,0.5412532418550738
creatinine_roll_mean_3,0.5401185464895598
respiratory_rate_delta_6,0.5392551509027882
shock_index_delta_6,0.5303171969650206
lactate_roll_mean_3,0.5294510414966952
hemoglobin_delta_3,0.524235305436588
systolic_bp_roll_mean_12,0.5198355144776509
respiratory_rate_lag_6,0.5194088033801644
spo2_pct_roll_mean_6,0.5184065231736917
diastolic_bp_roll_mean_12,0.5100077876456778
temperature_c_roll_mean_6,0.5035326001501511
oxygen_flow_roll_mean_6,0.49978166970129057
lactate_roll_std_6,0.49939338201608807
shock_index_lag_1,0.48685800804115137
crp_level_roll_mean_6,0.48233433209691423
diastolic_bp_roll_std_12,0.47954667859724204
shock_index_lag_3,0.47466030305057844
systolic_bp_roll_mean_6,0.4552833068407196
shock_index_delta_3,0.45508980550104
creatinine_roll_std_6,0.4492098279652471
hemoglobin_roll_std_12,0.44011603226339585
gender,0.43876210522285963
wbc_count_roll_mean_3,0.42573979889033225
shock_index_roll_mean_6,0.41611543165120857
wbc_count_roll_mean_6,0.41425162964271717
admission_type,0.4119897974621671
respiratory_rate_lag_3,0.4073894827968019
mean_arterial_pressure_roll_mean_12,0.39019970300922957
crp_level_roll_std_6,0.37889845203463685
crp_level_roll_mean_3,0.37664516123848163
spo2_pct_delta_1,0.37638880987176176
temperature_c_lag_6,0.36900557137232054
wbc_count_lag_3,0.36802251483198134
diastolic_bp_roll_mean_3,0.3629304585751876
heart_rate_delta_6,0.3627709566007317
heart_rate,0.3610426712156851
respiratory_rate_roll_std_12,0.3609005113971267
wbc_count_roll_std_6,0.35934100134875335
crp_level_lag_3,0.3531522240252273
heart_rate_roll_mean_6,0.3499962705959154
lactate_lag_3,0.34558441793861094
temperature_c_roll_mean_3,0.34249178169218397
shock_index_lag_6,0.34057151163266586
crp_level_lag_1,0.33789982212513403
temperature_c_delta_6,0.3366806502442528
wbc_count_lag_1,0.3310222354077823
temperature_c_roll_std_12,0.324099668062033
spo2_pct_lag_3,0.3234081936127179
hemoglobin_lag_6,0.32291732760692454
creatinine,0.32124356060393017
hemoglobin_lag_3,0.3133427474798609
oxygen_flow_roll_mean_12,0.31260293802768285
respiratory_rate_delta_3,0.31162924344831827
mean_arterial_pressure_delta_3,0.31010391953579913
hemoglobin_roll_mean_6,0.309517694034587
hemoglobin_delta_1,0.30847249737329663
crp_level_lag_6,0.3008822116416275
systolic_bp_lag_1,0.29971864386647484
heart_rate_lag_1,0.2994955426838843
spo2_pct_lag_1,0.29651455095595813
spo2_pct_lag_6,0.29439229364241365
diastolic_bp,0.2877089826031928
systolic_bp_lag_3,0.28448526050813444
mean_arterial_pressure_roll_mean_6,0.2818107702718417
mean_arterial_pressure_delta_6,0.2810372194602171
sepsis_risk_score_roll_mean_6,0.2782057930073683
hemoglobin,0.27642642140035123
sepsis_risk_score_roll_std_12,0.26792276479066146
mean_arterial_pressure_lag_3,0.2632750366387789
shock_index_delta_1,0.26149197552995446
creatinine_lag_6,0.2592842960940699
heart_rate_lag_6,0.25918806041780545
systolic_bp_delta_3,0.23414967141896215
diastolic_bp_lag_6,0.23306185037421157
creatinine_lag_1,0.22855602842233208
temperature_c_roll_std_6,0.22651296975627633
mean_arterial_pressure_roll_mean_3,0.22622307477883513
systolic_bp_lag_6,0.22529166283778337
heart_rate_roll_mean_3,0.22262401279863017
temperature_c_delta_3,0.22189693496830387
mean_arterial_pressure_delta_1,0.2182034429826291
creatinine_lag_3,0.21620524773225763
wbc_count_lag_6,0.212013258946302
diastolic_bp_lag_3,0.21074903215793708
respiratory_rate_delta_1,0.21069198228361
oxygen_flow_lag_6,0.20969072998768332
lactate_lag_6,0.20400565570784374
systolic_bp_delta_6,0.2010522618045777
diastolic_bp_roll_std_6,0.19717207656767424
temperature_c,0.1953950967516415
oxygen_flow_roll_mean_3,0.1903519592761087
oxygen_flow_lag_3,0.18887580111627286
hemoglobin_roll_std_6,0.18408209111264087
diastolic_bp_delta_6,0.18361732137696749
sepsis_risk_score_roll_std_6,0.1817345182477416
mean_arterial_pressure_lag_6,0.18143513226787186
hemoglobin_lag_1,0.17575599361174388
temperature_c_lag_3,0.17454526692657477
heart_rate_roll_std_6,0.1711659572252279
spo2_pct_roll_std_6,0.16576977460796133
mean_arterial_pressure,0.16449332764123595
sepsis_risk_score_roll_mean_3,0.16224040786282984
diastolic_bp_delta_1,0.16014989582950703
temperature_c_delta_1,0.16001073085856427
mean_arterial_pressure_lag_1,0.15303197781328984
mean_arterial_pressure_roll_std_6,0.14522034084050764
diastolic_bp_delta_3,0.14418468273513968
temperature_c_lag_1,0.13973396653678374
lactate_roll_std_3,0.13442359376131433
diastolic_bp_lag_1,0.13406090228572518
oxygen_flow_roll_std_12,0.1279778823615916
respiratory_rate_roll_std_6,0.12183175332686477
sepsis_risk_score_lag_1,0.12123983104638876
shock_index_roll_std_6,0.12007152460437391
spo2_pct_roll_std_3,0.1151631268114725
creatinine_roll_std_3,0.10977821738429808
systolic_bp_roll_std_6,0.10237156462404456
sepsis_risk_score_roll_std_3,0.1019566064219422
heart_rate_lag_3,0.099864551502707
heart_rate_delta_1,0.09121785648789074
crp_level_roll_std_3,0.08646616256219793
oxygen_device_prev,0.0846017476161401
oxygen_flow_roll_std_6,0.08448500816567386
sepsis_risk_score,0.08066998644078766
wbc_count_roll_std_3,0.07308901520447995
sepsis_risk_score_delta_6,0.07146882301334229
diastolic_bp_roll_std_3,0.0706782535080495
oxygen_flow_lag_1,0.06875784231268926
mean_arterial_pressure_roll_std_3,0.06685861839185972
sepsis_risk_score_lag_6,0.06007642441562895
systolic_bp_delta_1,0.05901516435254586
heart_rate_delta_3,0.05449111400673268
oxygen_flow,0.04782358489829287
temperature_c_roll_std_3,0.04634672789576872
respiratory_rate_roll_std_3,0.0449494738744572
hemoglobin_roll_std_3,0.04088089898492849
shock_index_roll_std_3,0.03572402780269836
systolic_bp_roll_std_3,0.0354606227473468
oxygen_flow_roll_std_3,0.03155088353912297
sepsis_risk_score_delta_1,0.025758264826047247
oxygen_device,0.024491157616496655
oxygen_flow_delta_6,0.019511099718457683
sepsis_risk_score_delta_3,0.016829375847678362
sepsis_risk_score_lag_3,0.014156181201395984
heart_rate_roll_std_3,0.012306161399899816
oxygen_flow_delta_3,0.009202845039664188
nurse_alert,0.005336954514347242
